,year,MVHMVALX,comm_op_90,canc_90,dist_id
23655,1990,74231.00197,1,0,37.4802654729729
23656,1990,74231.00197,1,0,37.6211064559791
23657,1990,74231.00197,1,0,38.6146591140408
23658,1990,74231.00197,1,0,38.8176555093342
23659,1990,74231.00197,1,0,39.213888309788
23660,1990,74231.00197,1,0,39.1580884260685
23661,1990,74231.00197,1,0,41.9585377219175
23662,1990,74231.00197,1,0,41.872517635437
23663,1990,74231.00197,1,0,42.1622227603162
23664,1990,74231.00197,1,0,42.2573889610977
23665,1990,74231.00197,1,0,42.3936237901646
23666,1990,74231.00197,1,0,42.2834231024897
23667,1990,74231.00197,1,0,42.8009971694123
23668,1990,74231.00197,1,0,42.9407688661132
23669,1990,74231.00197,1,0,42.9909664203788
23670,1990,74231.00197,1,0,43.3132943703827
23671,1990,45143.87328,1,0,41.811643664373
23672,1990,45143.87328,1,0,42.3505200409653
23673,1990,45143.87328,1,0,42.9815701436273
23674,1990,45143.87328,1,0,43.0594731623527
23675,1990,44133.99982,1,0,40.7884432339395
26871,1990,106250.0016,1,0,13.1045204687379
26872,1990,106250.0016,1,0,11.6076685906824
26873,1990,106250.0016,1,0,10.2787778419861
26874,1990,106250.0016,1,0,6.77195074816488
26875,1990,106250.0016,1,0,9.82901180611228
26876,1990,78968.00167,1,0,8.14424046224992
26928,1990,52253.99789,1,0,8.62709207336133
26929,1990,49831.09208,1,0,12.3264893656712
26930,1990,49831.09208,1,0,12.1366488085203
26931,1990,49831.09208,1,0,11.4496626578522
26932,1990,55544.46803,1,0,10.6625851272219
26933,1990,40263.00105,1,0,11.9797383489995
26934,1990,46806.00161,1,0,18.2011789756428
26965,1990,46806.00152,1,0,14.0275031926984
26966,1990,76954.88638,1,0,13.0862977099015
26967,1990,49362.00112,1,0,15.748356817305
26968,1990,73443.99964,1,0,20.2249024354109
26969,1990,43436.4076,1,0,10.6170685903483
26970,1990,75086.00149,1,0,25.8655023508712
26971,1990,34257.00041,1,0,22.3384571281164
26991,1990,52253.999,1,0,12.6295051385367
26992,1990,52253.999,1,0,12.2859596306409
26993,1990,52253.999,1,0,12.0739557536135
26994,1990,52253.999,1,0,12.1095379606346
26995,1990,52253.999,1,0,10.3677543288692
26996,1990,52253.999,1,0,10.7658947409691
26997,1990,71042.00104,1,0,12.6657311678928
26998,1990,71042.00104,1,0,12.3229447756924
26999,1990,71042.00104,1,0,12.7296206824821
27000,1990,71042.00011,1,0,14.1467350514563
27001,1990,71042.0008,1,0,11.8735537358767
27002,1990,71041.99953,1,0,10.8480479234141
27003,1990,55544.46928,1,0,11.6013892725281
27004,1990,46805.99838,1,0,14.9313206881162
27025,1990,76952.37716,1,0,14.0179720270114
27026,1990,49361.99895,1,0,20.8824125340693
27027,1990,49361.99804,1,0,19.735875835548
27028,1990,49362.00031,1,0,17.3798975567622
27029,1990,49361.99981,1,0,19.3400182241401
27030,1990,49362.00041,1,0,16.2853715763971
27031,1990,52777.0194,1,0,13.6362655058066
27032,1990,52777.0194,1,0,20.4474769025704
27033,1990,75082.63956,1,0,23.8503445380193
27034,1990,34257.00102,1,0,26.4390521044829
27070,1990,71042.00365,1,0,11.5562824774029
27225,1990,83195.00172,1,0,47.0560760571435
27227,1990,83195.00102,1,0,49.0817396942865
27229,1990,80364.49691,1,0,43.459573213861
27230,1990,61714.0009,1,0,45.1063134445464
27231,1990,61714.00153,1,0,45.0596319687383
27232,1990,80362.99941,1,0,36.4661380980069
27233,1990,80363.00085,1,0,43.2073774723209
27235,1990,80383.45178,1,0,29.8138575652861
27236,1990,80362.99744,1,0,43.066070328446
27237,1990,82499.9993,1,0,45.1456063178978
27238,1990,80363.00125,1,0,41.1559818646215
27239,1990,80362.9989,1,0,28.7451940313963
27240,1990,80362.99869,1,0,29.0831653454783
27253,1990,80363.0027,1,0,41.1793463853825
27254,1990,80421.28396,1,0,34.4006365279513
27255,1990,80362.99722,1,0,39.3343986301913
27256,1990,82500.00049,1,0,44.7927119221306
27257,1990,82500.00108,1,0,45.3916352528195
27258,1990,80421.28334,1,0,33.3875027036842
27259,1990,80363.00377,1,0,43.2262686901597
27260,1990,80369.17529,1,0,42.66742104731
27261,1990,80362.99879,1,0,36.3333497800918
27262,1990,80363.00282,1,0,43.1268758640886
27267,1990,87500.00031,1,0,31.1898083882243
27278,1990,80362.99746,1,0,44.6895459092253
27279,1990,97184.61974,1,0,36.2729394476738
27280,1990,97184.61565,1,0,38.2984299069105
27281,1990,97184.61706,1,0,38.7532988883364
27283,1990,34591.61504,1,0,40.4884090042226
27284,1990,36359.99925,1,0,45.9123400907022
27285,1990,107608.998,1,0,36.746810660709
27286,1990,72496.623,1,0,39.5173531172403
27287,1990,72496.623,1,0,38.8029668968199
27288,1990,31020.00006,1,0,42.3260962276798
27289,1990,39978.99986,1,0,43.230445873946
27290,1990,43604.99883,1,0,42.6400847096085
27291,1990,35000.03313,1,0,44.4160103366497
27292,1990,25105.99982,1,0,44.0677747181523
27293,1990,52268.99973,1,0,49.1448536229616
27298,1990,69295.53138,1,0,48.3018447043853
27299,1990,80376.32651,1,0,39.686129789888
27300,1990,80369.74775,1,0,33.2880243852291
27303,1990,57954.00081,1,0,34.7240228169118
27304,1990,57953.9987,1,0,34.5082574761989
27305,1990,57953.99748,1,0,29.9603229399604
27306,1990,57954.00164,1,0,31.6433918265435
27307,1990,41484.99893,1,0,49.3427645251246
27308,1990,57954.00123,1,0,32.109164897107
27309,1990,79317.99879,1,0,31.9260227101596
27310,1990,57306.00146,1,0,34.5853146735275
27342,1990,34929.00003,1,0,41.2130456870583
27343,1990,46033.00101,1,0,42.7915804526155
27344,1990,43605.00172,1,0,41.8762979626099
27345,1990,43605.00093,1,0,44.4237291157839
27346,1990,38665.00005,1,0,44.3510063751585
27347,1990,27181.00048,1,0,44.440443203838
27348,1990,26537.99987,1,0,44.8270658839335
27349,1990,28437.99958,1,0,45.4514550911717
27350,1990,55378.52904,1,0,45.9962349826875
27351,1990,35224.99961,1,0,46.1295594842798
27352,1990,35225.00032,1,0,46.0249552330024
27353,1990,57306.00049,1,0,35.6884688011912
27354,1990,87499.99998,1,0,32.4491688055937
27355,1990,87500.00331,1,0,33.5253460749709
27356,1990,87499.99653,1,0,30.0759248599676
27357,1990,87499.99653,1,0,30.1070155041503
27358,1990,91874.99965,1,0,35.0116144392484
27359,1990,215425.9921,1,0,37.6356962797058
27360,1990,215425.9921,1,0,37.1319963723003
27361,1990,215425.9959,1,0,39.3236079322624
27362,1990,215425.9959,1,0,38.5936962067955
27363,1990,215425.9959,1,0,38.6456854664083
27364,1990,215425.9959,1,0,38.7087200792615
27365,1990,215425.9959,1,0,36.9455210560244
27366,1990,150000.0038,1,0,40.0489295485465
27367,1990,105119.8862,1,0,41.5487698420083
27368,1990,105119.8862,1,0,40.8695302410266
27369,1990,105119.8862,1,0,40.823971673193
27370,1990,75802.2356,1,0,37.5865260150982
27455,1990,59583.0008,1,0,45.2036475938129
27456,1990,50161.00066,1,0,45.3609589901065
27457,1990,38227.00052,1,0,47.1385400749778
27458,1990,56083.00001,1,0,47.6503409241168
27459,1990,36584.00036,1,0,48.6251388095458
27460,1990,42780.99981,1,0,47.7070234659004
27461,1990,49957.00085,1,0,46.8783363675197
27462,1990,49956.99985,1,0,47.9120393990651
27463,1990,43633.00193,1,0,49.0865024914996
27464,1990,43633.00238,1,0,48.9051324183224
27465,1990,47973.00126,1,0,49.5928195805651
27466,1990,59988.00207,1,0,37.8844529368379
27467,1990,59987.99855,1,0,36.5571217485689
27468,1990,59987.99926,1,0,37.3560292953282
27469,1990,107608.9962,1,0,37.1349616319101
27470,1990,64118.00141,1,0,38.7473782503738
27471,1990,97967.69823,1,0,43.389826261262
27472,1990,43604.99873,1,0,42.473981752961
27473,1990,35000.0331,1,0,44.046937756008
27474,1990,35000.03161,1,0,44.5642638085455
27500,1990,52776.99955,1,0,48.6460293149378
27501,1990,52776.99818,1,0,48.4937517205741
27502,1990,52416.00027,1,0,49.6854571092837
27503,1990,73880.99983,1,0,49.4131715583201
27512,1990,35000.03294,1,0,43.9411921345628
27513,1990,43605.00089,1,0,43.0898041128775
27514,1990,43604.99878,1,0,42.599433037655
27515,1990,43605.00078,1,0,44.1280312239233
27516,1990,43605.00112,1,0,44.2514763982762
27517,1990,61930.00197,1,0,44.8724142352447
27518,1990,61930.00154,1,0,45.0061078876819
27519,1990,46199.99808,1,0,46.224370493656
27520,1990,46200.00083,1,0,46.1501423126555
27572,1990,210366.7314,1,0,49.8909331966146
27573,1990,210366.7314,1,0,49.5402002435314
27574,1990,210366.7314,1,0,49.3142009586183
27575,1990,210366.7314,1,0,48.8922034439945
27576,1990,210366.7314,1,0,48.4139835141696
27577,1990,210366.7314,1,0,48.0942365910807
27578,1990,210366.7314,1,0,47.7009121010821
27579,1990,210366.7314,1,0,46.818229646844
27580,1990,210366.7314,1,0,46.7280996803033
27581,1990,210366.7314,1,0,47.850598893635
27582,1990,209008.0013,1,0,43.5774830645568
27583,1990,210366.7259,1,0,45.7232740773833
27585,1990,50008.37362,1,0,47.4473408504661
27586,1990,47972.99891,1,0,49.3959190712285
27587,1990,57435.99998,1,0,49.3941803451305
27588,1990,56911.00033,1,0,49.8212762073014
27592,1990,69295.53206,1,0,48.7101790810705
27593,1990,70444.45167,1,0,49.8542543054194
27649,1990,31785.99971,1,0,22.4598404643602
27650,1990,20192.00068,1,0,25.4142829082521
27651,1990,49441.08946,1,0,20.0349777068061
27652,1990,39116.00019,1,0,32.0970626473853
27653,1990,39174.97121,1,0,25.5180044337673
27654,1990,39174.97121,1,0,25.9617650333461
27655,1990,39174.97121,1,0,26.3826613818578
27656,1990,39174.97121,1,0,26.6883696492734
27657,1990,39174.97121,1,0,27.5041227150464
27658,1990,39174.97121,1,0,29.1564748198123
27659,1990,39174.97121,1,0,27.9473381362075
27660,1990,39174.97121,1,0,30.0345188733329
27661,1990,39174.97121,1,0,29.657348592305
27662,1990,39174.97121,1,0,30.1191952872591
27663,1990,39174.97121,1,0,28.5501470701797
27664,1990,39174.97121,1,0,29.626893233691
27665,1990,39174.97121,1,0,29.9842515927687
27666,1990,43893.99874,1,0,19.4868099008839
27667,1990,43894.00138,1,0,17.8611427209386
27668,1990,43894.00138,1,0,18.4293681293576
27669,1990,43894.00138,1,0,19.0112667160802
27670,1990,43894.00138,1,0,18.7825331950804
27751,1990,43894.00109,1,0,15.8371368845965
27752,1990,43894.00109,1,0,16.3385511682431
27753,1990,43894.00109,1,0,16.8972819179395
27754,1990,43894.00109,1,0,17.3983987491761
27755,1990,43894.00109,1,0,17.0911115868602
27756,1990,43893.99846,1,0,17.8118258812581
27757,1990,44558.68982,1,0,23.5770813790506
27758,1990,37415.78565,1,0,24.0060250004273
27759,1990,37415.78565,1,0,24.0689342066255
27760,1990,44217.99968,1,0,21.9354772558446
27761,1990,43894.00221,1,0,20.1204520136766
27762,1990,43893.99879,1,0,20.7002961883188
27763,1990,49440.97007,1,0,21.9539649196826
27764,1990,49978.18648,1,0,21.2992012999626
27820,1990,78922.00072,1,0,27.8277750740371
27821,1990,78922.00072,1,0,28.2853512588956
27842,1990,46199.99788,1,0,46.709981033439
27843,1990,49978.1855,1,0,22.0708640165294
27844,1990,118004.5721,1,0,15.3793595711753
27845,1990,118004.5721,1,0,15.5296212983261
27846,1990,118004.5721,1,0,15.5846470335323
27847,1990,118004.5721,1,0,16.4382676363442
27848,1990,118004.5721,1,0,19.6908521625469
27849,1990,118004.5721,1,0,20.1956814044576
27850,1990,118004.5721,1,0,19.9978352217923
27851,1990,118004.5721,1,0,20.2693173520034
27852,1990,118004.5721,1,0,17.8576697523643
27853,1990,49441.00043,1,0,23.2344173434674
27854,1990,49402.093,1,0,24.9098433970106
27855,1990,39115.99871,1,0,33.093517293166
27856,1990,39115.99871,1,0,33.272777973627
27857,1990,39115.99871,1,0,33.3740419480881
27858,1990,39115.99871,1,0,33.643895906892
27859,1990,39115.99871,1,0,33.9632617141535
27860,1990,39115.99871,1,0,33.4508655856602
27861,1990,39115.99992,1,0,34.2983699388904
27862,1990,39115.9999,1,0,35.7112021291651
27863,1990,39115.9999,1,0,36.1890419643469
27864,1990,39115.9999,1,0,36.7934754765294
27865,1990,39115.9999,1,0,35.7720103144945
27866,1990,31786.00072,1,0,31.5344465916456
27867,1990,103106.0682,1,0,21.0828767080927
27868,1990,103106.0682,1,0,21.6011249164654
27869,1990,103106.0682,1,0,21.4558046739773
27918,1990,49007.00056,1,0,29.4554264178978
27919,1990,57953.99884,1,0,29.891491210214
27920,1990,58282.77532,1,0,31.6550522072408
27921,1990,57953.99815,1,0,30.6372567538254
27922,1990,75802.23507,1,0,38.5737318009103
27940,1990,103106.0741,1,0,22.7531564738559
27941,1990,103106.0741,1,0,23.4397012043513
27942,1990,103106.0741,1,0,23.5791662468918
27943,1990,103106.0741,1,0,24.1496507375535
27944,1990,103106.0741,1,0,24.355260070408
27945,1990,103106.0741,1,0,23.4361441536579
27946,1990,39116.0013,1,0,30.0625612616277
27947,1990,39116.0013,1,0,30.1499395873862
27948,1990,39116.0013,1,0,30.325102011415
27949,1990,39116.0013,1,0,31.3424860497507
27950,1990,31785.99901,1,0,36.2494973006095
27951,1990,44558.69051,1,0,23.6334660297137
27952,1990,118005.0024,1,0,26.8932528441843
27953,1990,118005.0024,1,0,27.0069091068158
27954,1990,118005.0024,1,0,27.3134579278296
27955,1990,118005.0024,1,0,27.0980756018189
27956,1990,118005.0024,1,0,27.1752213877011
27957,1990,118005.0024,1,0,27.1016958437952
27958,1990,118005.0024,1,0,31.3977483413448
27959,1990,118005.0024,1,0,31.5500071831739
27960,1990,118005.0024,1,0,31.1301018361234
27961,1990,118005.0024,1,0,31.4136796928498
27962,1990,118005.0024,1,0,31.987532186076
27963,1990,118005.0024,1,0,31.6478199196119
27964,1990,118005.0024,1,0,32.6067194618224
27965,1990,118005.0024,1,0,32.0419481497765
27966,1990,118005.0024,1,0,32.8911147570329
27967,1990,118005.0024,1,0,32.6805150449059
27968,1990,118005.0024,1,0,34.0135534683452
27969,1990,118005.0024,1,0,34.6087184971597
27970,1990,118005.0024,1,0,34.9798516532768
27971,1990,118005.0024,1,0,35.3213735547607
27972,1990,118005.0024,1,0,29.9904492482094
27973,1990,68563.99891,1,0,37.0770884253294
27974,1990,67559.99959,1,0,37.9773101859652
27975,1990,46003.0003,1,0,40.4728007279165
27976,1990,64117.99994,1,0,39.2365023133724
27977,1990,53717.84653,1,0,39.3594576763911
27978,1990,41176.40243,1,0,40.274604387067
27979,1990,46033.00116,1,0,41.9560276597159
27980,1990,46033.00202,1,0,41.3799755529292
28033,1990,83195.00248,1,0,47.9325659076059
28037,1990,83194.99872,1,0,47.6400315894831
28038,1990,83195.0005,1,0,48.0852202203744
28039,1990,83194.99709,1,0,49.2882688984894
28040,1990,83194.99764,1,0,46.6318029666314
28042,1990,83194.99816,1,0,46.5961967736272
28043,1990,83195.00015,1,0,46.7277777735414
28044,1990,83195.00393,1,0,47.5180171646826
28129,1990,83195.00234,1,0,48.1716744658549
28130,1990,83194.99796,1,0,49.9413076361911
28131,1990,83194.9979,1,0,46.7860275187324
28132,1990,83195.00268,1,0,47.8021746994808
28850,1990,60509.77794,1,0,19.171257933604
28851,1990,56922.99825,1,0,1.6780045672116
28852,1990,44375.00007,1,0,12.0203081456942
28944,1990,25901.15083,1,0,8.90282373872425
28945,1990,38368.99966,1,0,7.63024901330086
28946,1990,44102.70022,1,0,9.03535348791089
28947,1990,43301.9999,1,0,7.10011759398683
28948,1990,44317.9992,1,0,16.2526817279141
28949,1990,43749.99931,1,0,5.28010115911337
28950,1990,44318.00071,1,0,15.1294277829767
28999,1990,22384.9998,1,0,9.22466143653407
29000,1990,44375.00184,1,0,11.0607033854815
29001,1990,43749.99882,1,0,7.64070610719421
29002,1990,33183.5414,1,0,8.69391119651072
29003,1990,48796.99848,1,0,6.37386990902184
29004,1990,47062.99829,1,0,2.87834335033136
29005,1990,52448.00148,1,0,6.64121207944733
29006,1990,47063.01464,1,0,3.91383311549075
29007,1990,48796.99929,1,0,6.89005543931221
29008,1990,52447.99992,1,0,6.11136304703897
29029,1990,84474.99968,1,0,7.29520837372926
29030,1990,47063.00022,1,0,4.05037235680007
29031,1990,56923.00169,1,0,1.44679778484172
29032,1990,52447.99958,1,0,9.22261484073184
29033,1990,35794.63013,1,0,13.1272689055641
29034,1990,79750.00247,1,0,9.1549632538201
29035,1990,79750.00247,1,0,10.0919906152774
29036,1990,79750.00247,1,0,9.76717611315673
29037,1990,79750.00247,1,0,10.0645568548454
29038,1990,79750.00247,1,0,10.5599934631493
29039,1990,79750.00247,1,0,10.3492326660709
29040,1990,79750.00247,1,0,11.0750369700774
29041,1990,79750.00247,1,0,10.8864050354628
29042,1990,79750.00247,1,0,11.4821167064915
29043,1990,79750.00247,1,0,11.0769034224604
29044,1990,79750.00247,1,0,11.0917667363439
29045,1990,79750.00247,1,0,11.8327125979912
29046,1990,79750.00247,1,0,12.0414179116788
29047,1990,79750.00247,1,0,12.4972343622545
29048,1990,79750.00247,1,0,13.0158531270517
29049,1990,79750.00247,1,0,13.5431448138683
29050,1990,79750.00247,1,0,13.1860894757981
29051,1990,79750.00247,1,0,13.4875393219972
29052,1990,79750.00247,1,0,14.060087851095
29053,1990,79750.00247,1,0,14.6770446511618
29054,1990,79750.00247,1,0,15.2049432147934
29055,1990,79750.00247,1,0,15.3290619042621
29056,1990,79750.00247,1,0,12.0531067922769
29057,1990,67184.99982,1,0,9.11297009482662
29058,1990,67184.99982,1,0,6.13994065903141
29083,1990,58073.05879,1,0,13.4745429614016
29084,1990,57865.94819,1,0,9.15107292624724
29085,1990,52448.0005,1,0,7.63865440732624
29086,1990,52419.11672,1,0,5.37709048132146
29087,1990,58073.05769,1,0,11.8374279571564
29129,1990,52448.00047,1,0,8.00083108489199
29130,1990,52419.11708,1,0,5.87979501112513
29204,1990,28573.12386,1,0,29.4429399630925
29205,1990,28573.12473,1,0,23.3931556656502
29206,1990,28573.999,1,0,26.4352501665093
29207,1990,23457.99983,1,0,25.7744920250485
29332,1990,35991.62972,1,0,42.9011848589503
29333,1990,44887.38485,1,0,35.0922564448106
29359,1990,42736.99408,1,0,34.6555586163233
29360,1990,33410.99979,1,0,40.1536355066351
29361,1990,35928.99926,1,0,46.6868394513029
29362,1990,33411.00114,1,0,33.5228811623429
29363,1990,33411.00079,1,0,35.87385447213
29364,1990,33411.00056,1,0,32.6768446342656
29365,1990,44886.99974,1,0,38.5233075744096
29366,1990,44886.99934,1,0,35.1745778471366
29367,1990,44886.99984,1,0,36.1078567446834
29368,1990,42736.99518,1,0,33.4652506625815
29369,1990,42736.99392,1,0,31.9820610934103
29370,1990,45846.99907,1,0,31.4963489512475
29371,1990,42724.99996,1,0,32.4723714141802
29372,1990,44887.00077,1,0,37.7814994714468
29373,1990,45847.00122,1,0,33.3659781235693
29393,1990,45847.00004,1,0,32.1395592114968
29394,1990,44886.99998,1,0,34.0826733843176
29395,1990,42737.38781,1,0,33.1748538739754
29455,1990,28062.49715,1,0,22.5096239422351
29456,1990,29305.67979,1,0,26.2217926927133
29457,1990,23268.95031,1,0,20.8397468080273
29458,1990,24232.29362,1,0,34.5976563504772
29459,1990,21645.77197,1,0,36.0666099446253
29460,1990,31336.99984,1,0,30.0194527485331
29461,1990,22885.00022,1,0,39.8386171882909
29462,1990,23262.36127,1,0,36.4650270341551
29463,1990,53668.98719,1,0,29.9462879208475
29469,1990,29653.00053,1,0,22.6534111430464
29470,1990,29653.00079,1,0,24.9524002946175
29471,1990,29322.00129,1,0,29.552430115984
29472,1990,25438.99986,1,0,29.7663859474417
29648,1990,21723.85249,1,0,26.0104878051741
29649,1990,47197.37035,1,0,14.0662381025
29650,1990,36173.00153,1,0,23.4170158097731
29651,1990,47591.00034,1,0,29.8598765206045
29652,1990,39961.00095,1,0,26.4299079412226
29653,1990,39961.0011,1,0,26.0009985570761
29654,1990,47197.37108,1,0,19.0943325106377
29655,1990,30647.00355,1,0,24.0547339149058
29656,1990,30647.00018,1,0,24.0495214200581
29657,1990,36172.99984,1,0,22.9031606251347
29658,1990,32248.9994,1,0,26.3637207154761
29659,1990,39961.00114,1,0,24.6852484170665
29660,1990,39960.99903,1,0,25.186752522092
29661,1990,32248.99922,1,0,25.0051364291222
29662,1990,47591.00103,1,0,29.7143919010575
29663,1990,55323.25012,1,0,28.0690480173771
29664,1990,55324.00205,1,0,28.5735581651431
29665,1990,40668.99976,1,0,23.7066068566167
29666,1990,39961.00186,1,0,30.3379816664497
29667,1990,26834.99995,1,0,24.615537745387
29668,1990,30802.00002,1,0,26.2871380688095
29669,1990,28290.99994,1,0,23.6159533271125
29670,1990,28816.99987,1,0,25.1470406025606
29671,1990,50766.99875,1,0,30.7376911871134
29672,1990,71691.99953,1,0,29.6049439686409
29673,1990,30336.00069,1,0,27.6273234794685
29674,1990,37303.504,1,0,28.8576577945153
29675,1990,50766.99992,1,0,30.9378033070928
29676,1990,37487.99976,1,0,29.221899239395
29677,1990,24271.14665,1,0,26.5021267865304
29678,1990,17555.99991,1,0,25.4835901437363
29679,1990,27981.00031,1,0,22.4828894843037
29680,1990,23347.0003,1,0,25.9428057312026
29681,1990,24973.89498,1,0,21.3678194726043
29682,1990,14009.0,1,0,25.5480072736279
29683,1990,12395.0,1,0,24.9890313339086
29684,1990,19526.00008,1,0,24.8332794162683
29685,1990,17964.00009,1,0,24.9742131974422
29686,1990,37462.41468,1,0,30.0783217811909
29687,1990,13554.99974,1,0,26.8289663090202
29688,1990,42171.99987,1,0,28.0149307638683
29689,1990,56127.99986,1,0,27.4359230550805
29690,1990,30752.00016,1,0,26.8324160918348
29691,1990,36174.59557,1,0,20.0355004396794
29692,1990,18204.99981,1,0,27.5041550398919
29693,1990,14914.99993,1,0,25.5420967609747
30090,1990,39141.99895,1,0,25.5092197080998
30091,1990,34127.00173,1,0,20.6981407658949
30092,1990,34126.99956,1,0,18.6864187754508
30093,1990,39142.00126,1,0,22.4257611355988
30094,1990,39142.00128,1,0,28.2867315706744
30095,1990,26553.99966,1,0,19.0700722023528
30096,1990,31200.0001,1,0,19.5787769714321
30097,1990,35029.99996,1,0,22.2596368230612
30098,1990,42493.78557,1,0,18.5280891618529
30099,1990,30260.00176,1,0,22.0823594868198
30100,1990,42493.99903,1,0,24.0194118782529
30128,1990,64123.74145,1,0,49.8879558823129
30327,1990,30572.9994,0,1,48.3132171596589
30335,1990,40330.50852,0,1,46.503343372508
30341,1990,37217.61604,0,1,49.5479365164301
30347,1990,34684.46228,0,1,48.4716084223472
30348,1990,35125.90221,0,1,44.9926090349277
30426,1990,30260.00108,1,0,27.1108389060458
30427,1990,30260.00022,1,0,21.7716310674801
30746,1990,39597.00017,1,0,27.0214887378388
30747,1990,23722.00005,1,0,26.4589483151372
30748,1990,68158.00012,1,0,26.9666916407136
30749,1990,32212.17804,1,0,26.0828268834376
30750,1990,26881.80885,1,0,25.6309477453509
30751,1990,32573.84097,1,0,24.9325061336073
30752,1990,31463.99998,1,0,23.8268755222377
30753,1990,24570.00033,1,0,32.3596731307048
30754,1990,20249.99994,1,0,30.0448146182481
30755,1990,57004.99994,1,0,32.9496867830734
30756,1990,65552.00084,1,0,30.1207784309904
30757,1990,57888.00006,1,0,29.98304803877
30758,1990,37154.0003,1,0,27.8556485413425
30759,1990,55140.7285,1,0,26.2203855826435
30760,1990,44999.9996,1,0,27.4323011499809
30761,1990,56021.00022,1,0,26.8230441423052
30762,1990,52280.0,1,0,26.3456620803925
30763,1990,46398.32275,1,0,25.9392298880397
30764,1990,27194.00002,1,0,24.5595861751768
30765,1990,35329.00034,1,0,25.1200342386157
30766,1990,30590.99989,1,0,24.315095666074
30767,1990,40422.6081,1,0,22.6059707011134
30768,1990,45473.99995,1,0,20.1766687873279
30769,1990,25240.02555,1,0,21.3959350379879
30770,1990,30559.00012,1,0,23.3283789617426
30771,1990,34204.99911,1,0,23.4466526750533
30772,1990,30833.00022,1,0,21.1381764103024
30773,1990,18025.99965,1,0,27.2646507880463
30774,1990,31788.0001,1,0,28.3293929776772
30775,1990,29499.99996,1,0,25.4088267436361
30786,1990,27442.54729,1,0,25.2588688331288
30787,1990,31221.12446,1,0,24.2516903218253
30788,1990,29349.99954,1,0,24.4972166931529
30789,1990,31303.00017,1,0,23.633382119723
30790,1990,26442.00003,1,0,22.7799530916867
30805,1990,27330.00001,1,0,24.0708820842874
30806,1990,33295.00092,1,0,16.3867823424805
30807,1990,61644.99203,1,0,8.56549450393856
30808,1990,37356.99972,1,0,20.7813406633971
30809,1990,67554.00064,1,0,32.4305910633488
30810,1990,61175.12103,1,0,24.4816891302836
30811,1990,37166.99996,1,0,37.8448024620168
30812,1990,39691.0001,1,0,34.9014161686951
30813,1990,24081.00012,1,0,40.3381810128679
30814,1990,22247.00598,1,0,45.1684780041697
30815,1990,45474.0002,1,0,19.9311764913868
30816,1990,45473.9991,1,0,21.4661642472105
30817,1990,47937.00072,1,0,23.1572933168544
30818,1990,56956.00181,1,0,14.9709189933848
30896,1990,28532.27108,1,0,25.9407406772422
30897,1990,25564.9998,1,0,20.7166032067565
30898,1990,22422.00008,1,0,22.5902230773095
30899,1990,18275.39055,1,0,23.6528800892127
30900,1990,20388.99991,1,0,23.3024956735333
30901,1990,27656.00009,1,0,30.0122509893341
30908,1990,35945.99882,0,1,31.4514401188858
30913,1990,35945.84517,0,1,39.9053683240338
30914,1990,35946.0011,0,1,36.3414947379069
30915,1990,35946.00015,0,1,33.6233684851411
30917,1990,30560.00061,1,0,27.0593500540083
30918,1990,22247.00667,1,0,37.7193520301141
30919,1990,21496.62111,1,0,36.4772063092455
30920,1990,27720.9772,0,1,35.3192848370307
30921,1990,31788.00011,1,0,28.9516883374807
30922,1990,19542.32025,1,0,27.0966374414757
30923,1990,49424.74706,1,0,27.2418432346578
30924,1990,78308.28032,1,0,26.5087056601428
30925,1990,43023.00194,1,0,31.9183767563757
30926,1990,21946.83692,1,0,41.3185698843029
30927,1990,32104.43598,1,0,25.8162541608678
30928,1990,45000.00209,1,0,29.0154083574122
30929,1990,44999.99896,1,0,30.7797335568888
30930,1990,48913.00087,1,0,22.4134995724789
30931,1990,45449.99956,1,0,21.2827247895969
30932,1990,56955.99667,1,0,14.2700217763389
30933,1990,67553.99817,1,0,26.6942275150872
30934,1990,37357.00184,1,0,23.7783055785072
30935,1990,65877.87463,1,0,28.1643670743224
30936,1990,67554.00001,1,0,26.4511512256129
30937,1990,45450.00023,1,0,20.1180132031108
30938,1990,56741.78618,1,0,16.1951056372363
30939,1990,65877.877,1,0,25.9998702516752
30940,1990,65877.87924,1,0,26.1798867048251
30941,1990,37356.99914,1,0,24.1210039466358
30942,1990,67552.32151,1,0,29.3158396653273
30943,1990,31787.99939,1,0,29.2194125090255
30944,1990,43023.00105,1,0,32.0193403363714
30945,1990,38701.9103,1,0,24.8639964628284
30946,1990,38701.90987,1,0,23.8711138375159
30947,1990,45000.00064,1,0,33.572465419378
30948,1990,67552.31824,1,0,28.6278579551868
30949,1990,61391.99868,1,0,26.1865145066091
30950,1990,61432.14251,1,0,27.6108768603173
30951,1990,48913.00232,1,0,23.0717863506327
30952,1990,56955.9998,1,0,17.9406234081985
30953,1990,61644.98899,1,0,11.9503537218088
30954,1990,64462.00025,1,0,26.8431911197031
30955,1990,35752.0,1,0,25.4698424392875
30956,1990,69810.00024,1,0,27.5433661992041
30957,1990,51221.51752,1,0,27.9413981770209
30958,1990,72062.0432,1,0,28.4327348617524
30959,1990,79065.99949,1,0,27.7700135364412
30960,1990,20624.9999,1,0,33.6988883394473
31227,1990,46436.99936,1,0,23.5000417478285
31228,1990,65079.99914,1,0,18.4328619107717
